exercise,weight,sets,reps
New exercise,12,12,23
another exericse,242,23r52,13
xcvfd,12,1,21
new,12,32,1
new,new,new,new
try,again,and,again
the2,something2,something new2,new
34,34,34,3434
two2,cable2,pen2,wood2
leg ex,12,32,12
45,45,45,4
dans,exercise,routine,gym
5,545,45,45
dans,dan2,dan3,dan4
crunch with weight,45,4,12
wtr,iuy,tofr,rtghbv
this,is,a,new
dan,cra,rob,will
blue2,green2,blue2,green2
thistest2,isa2,test3,fortest3
testing,new,feature,wishmeluck
test again,keep testing!!!,fawrwji,erq
pullupweight,46,12,32
stinky3,thing3,not3,good3
12,12,12,12
23,what,whte,we
12,12,121,12
er,er,er,er
sf,12,12,12
ad,hgtfrd,12r5,43
fd,df,dfd,dfdfdfqe
afgbnm,12,12,12
asfdfbngmbhbngbfdvsdas,12,12,12
shfgdmhdgnfsgdafs,12,12,1
as,12,12,12
words,12,12,12
sdf,f,12,12
asdf,adsfg,sdfg,sd
dgdfdfg,dfg,dfg,dfg
ds,12kg,1,1
sd,12kg,as,as
exercise,12kg,12,12
ghsd,12kg,12,12
fs,fs,fs,fs
dfgs,13kg,123,123
